
   9.996991D-01  1.000000D+00  1.010772D+04  2.888163D+05  4.188472D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.205687D+00  2.309787D+01  1.092029D+16
   9.996913D-01  1.000000D+00  1.016655D+04  2.951189D+05  4.247821D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.203575D+00  2.234653D+01  1.144739D+16
   9.996834D-01  1.000000D+00  1.022443D+04  3.015590D+05  4.308514D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.201483D+00  2.164684D+01  1.198626D+16
   9.996754D-01  1.000000D+00  1.028140D+04  3.081397D+05  4.370548D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.199399D+00  2.098955D+01  1.253959D+16
   9.996674D-01  1.000000D+00  1.033751D+04  3.148640D+05  4.433958D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.197307D+00  2.036673D+01  1.311055D+16
   9.996594D-01  1.000000D+00  1.039279D+04  3.217350D+05  4.498751D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.195208D+00  1.977600D+01  1.369948D+16
   9.996512D-01  1.000000D+00  1.044729D+04  3.287560D+05  4.564928D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.193103D+00  1.921522D+01  1.430669D+16
   9.996431D-01  1.000000D+00  1.050103D+04  3.359301D+05  4.632493D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.190994D+00  1.868242D+01  1.493249D+16
   9.996348D-01  1.000000D+00  1.055407D+04  3.432609D+05  4.701472D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.188882D+00  1.817579D+01  1.557726D+16
   9.996265D-01  1.000000D+00  1.060642D+04  3.507515D+05  4.771894D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.186767D+00  1.769372D+01  1.624136D+16
   9.996182D-01  1.000000D+00  1.065813D+04  3.584057D+05  4.843769D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.184650D+00  1.723467D+01  1.692509D+16
   9.996098D-01  1.000000D+00  1.070922D+04  3.662269D+05  4.917108D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.182534D+00  1.679725D+01  1.762878D+16
   9.996014D-01  1.000000D+00  1.075971D+04  3.742188D+05  4.991923D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.180417D+00  1.638012D+01  1.835276D+16
   9.995928D-01  1.000000D+00  1.080964D+04  3.823850D+05  5.068253D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.178303D+00  1.598211D+01  1.909743D+16
   9.995843D-01  1.000000D+00  1.085903D+04  3.907295D+05  5.146127D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.176191D+00  1.560209D+01  1.986316D+16
   9.995757D-01  1.000000D+00  1.090791D+04  3.992561D+05  5.225567D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.174082D+00  1.523902D+01  2.065034D+16
   9.995670D-01  1.000000D+00  1.095630D+04  4.079687D+05  5.306596D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.171980D+00  1.489233D+01  2.145874D+16
   9.995583D-01  1.000000D+00  1.100422D+04  4.168714D+05  5.389240D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.169900D+00  1.456330D+01  2.228529D+16
   9.995495D-01  1.000000D+00  1.105170D+04  4.259685D+05  5.473542D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.167825D+00  1.424818D+01  2.313448D+16
   9.995407D-01  1.000000D+00  1.109876D+04  4.352640D+05  5.559550D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.165755D+00  1.394611D+01  2.400695D+16
   9.995318D-01  1.000000D+00  1.114542D+04  4.447624D+05  5.647296D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.163691D+00  1.365633D+01  2.490332D+16
   9.995229D-01  1.000000D+00  1.119170D+04  4.544681D+05  5.736739D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.161633D+00  1.337810D+01  2.582387D+16
   9.995139D-01  1.000000D+00  1.123761D+04  4.643856D+05  5.827871D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.159580D+00  1.311079D+01  2.676897D+16
   9.995048D-01  1.000000D+00  1.128317D+04  4.745195D+05  5.920716D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.157533D+00  1.285380D+01  2.773916D+16
   9.994957D-01  1.000000D+00  1.132840D+04  4.848745D+05  6.015314D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.155492D+00  1.260659D+01  2.873499D+16
   9.994866D-01  1.000000D+00  1.137330D+04  4.954555D+05  6.111690D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.153459D+00  1.236866D+01  2.975701D+16
   9.994774D-01  1.000000D+00  1.141790D+04  5.062675D+05  6.209869D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.151432D+00  1.213951D+01  3.080576D+16
   9.994682D-01  1.000000D+00  1.146219D+04  5.173153D+05  6.309879D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.149412D+00  1.191869D+01  3.188181D+16
   9.994589D-01  1.000000D+00  1.150620D+04  5.286043D+05  6.411748D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.147399D+00  1.170579D+01  3.298575D+16
   9.994495D-01  1.000000D+00  1.154994D+04  5.401395D+05  6.515517D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.145394D+00  1.150041D+01  3.411821D+16
   9.994401D-01  1.000000D+00  1.159342D+04  5.519266D+05  6.621227D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.143397D+00  1.130218D+01  3.527986D+16
   9.994307D-01  1.000000D+00  1.163664D+04  5.639708D+05  6.728916D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.141408D+00  1.111076D+01  3.647136D+16
   9.994212D-01  1.000000D+00  1.167963D+04  5.762778D+05  6.838625D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.139426D+00  1.092582D+01  3.769341D+16
   9.994116D-01  1.000000D+00  1.172238D+04  5.888535D+05  6.950397D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.137453D+00  1.074704D+01  3.894675D+16
   9.994020D-01  1.000000D+00  1.176492D+04  6.017035D+05  7.064280D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.135488D+00  1.057414D+01  4.023216D+16
   9.993924D-01  1.000000D+00  1.180725D+04  6.148340D+05  7.180334D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.133523D+00  1.040615D+01  4.155326D+16
   9.993826D-01  1.000000D+00  1.184939D+04  6.282510D+05  7.298620D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.131567D+00  1.024360D+01  4.290804D+16
   9.993729D-01  1.000000D+00  1.189134D+04  6.419608D+05  7.419206D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.129622D+00  1.008634D+01  4.429699D+16
   9.993631D-01  1.000000D+00  1.193311D+04  6.559698D+05  7.542150D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.127686D+00  9.934113D+00  4.572110D+16
   9.993532D-01  1.000000D+00  1.197472D+04  6.702845D+05  7.667356D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.125761D+00  9.786670D+00  4.718037D+16
   9.993433D-01  1.000000D+00  1.201617D+04  6.849115D+05  7.794814D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.123846D+00  9.643796D+00  4.867527D+16
   9.993334D-01  1.000000D+00  1.205748D+04  6.998578D+05  7.924560D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.121940D+00  9.505285D+00  5.020658D+16
   9.993233D-01  1.000000D+00  1.209863D+04  7.151302D+05  8.056633D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.120045D+00  9.370947D+00  5.177507D+16
   9.993133D-01  1.000000D+00  1.213965D+04  7.307359D+05  8.191079D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.118160D+00  9.240603D+00  5.338158D+16
   9.993032D-01  1.000000D+00  1.218054D+04  7.466821D+05  8.327944D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.116285D+00  9.114077D+00  5.502698D+16
   9.992930D-01  1.000000D+00  1.222129D+04  7.629763D+05  8.467274D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.114420D+00  8.991202D+00  5.671220D+16
   9.992828D-01  1.000000D+00  1.226193D+04  7.796261D+05  8.609122D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.112564D+00  8.871819D+00  5.843820D+16
   9.992725D-01  1.000000D+00  1.230245D+04  7.966393D+05  8.753540D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.110718D+00  8.755777D+00  6.020598D+16
   9.992622D-01  1.000000D+00  1.234286D+04  8.140237D+05  8.900586D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.108881D+00  8.642931D+00  6.201662D+16
   9.992519D-01  1.000000D+00  1.238316D+04  8.317874D+05  9.050321D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.107054D+00  8.533145D+00  6.387126D+16
   9.992414D-01  1.000000D+00  1.242337D+04  8.499388D+05  9.202812D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.105235D+00  8.426286D+00  6.577108D+16
   9.992310D-01  1.000000D+00  1.246349D+04  8.684863D+05  9.358132D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.103426D+00  8.322227D+00  6.771739D+16
   9.992205D-01  1.000000D+00  1.250353D+04  8.874386D+05  9.516358D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.101625D+00  8.220847D+00  6.971156D+16
   9.992099D-01  1.000000D+00  1.254349D+04  9.068044D+05  9.677566D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.099831D+00  8.122032D+00  7.175498D+16
   9.991993D-01  1.000000D+00  1.258338D+04  9.265928D+05  9.841851D-07  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.098046D+00  8.025676D+00  7.384919D+16
   9.991886D-01  1.000000D+00  1.262321D+04  9.468131D+05  1.000932D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.096269D+00  7.931680D+00  7.599590D+16
   9.991779D-01  1.000000D+00  1.266297D+04  9.674746D+05  1.017990D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.094489D+00  7.839418D+00  7.820060D+16
   9.991671D-01  1.000000D+00  1.270268D+04  9.885870D+05  1.035347D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.092690D+00  7.748071D+00  8.047166D+16
   9.991563D-01  1.000000D+00  1.274234D+04  1.010160D+06  1.053010D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.090902D+00  7.659081D+00  8.279547D+16
   9.991455D-01  1.000000D+00  1.278196D+04  1.032204D+06  1.070985D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.089126D+00  7.572368D+00  8.517306D+16
   9.991345D-01  1.000000D+00  1.282152D+04  1.054729D+06  1.089277D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.087361D+00  7.487853D+00  8.760553D+16
   9.991236D-01  1.000000D+00  1.286105D+04  1.077745D+06  1.107892D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.085607D+00  7.405458D+00  9.009406D+16
   9.991126D-01  1.000000D+00  1.290053D+04  1.101264D+06  1.126838D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.083864D+00  7.325100D+00  9.263997D+16
   9.991015D-01  1.000000D+00  1.293999D+04  1.125296D+06  1.146120D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.082132D+00  7.246705D+00  9.524457D+16
   9.990904D-01  1.000000D+00  1.297941D+04  1.149852D+06  1.165748D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.080410D+00  7.170197D+00  9.790932D+16
   9.990792D-01  1.000000D+00  1.301881D+04  1.174945D+06  1.185727D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.078699D+00  7.095504D+00  1.006357D+17
   9.990680D-01  1.000000D+00  1.305819D+04  1.200585D+06  1.206064D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.076998D+00  7.022558D+00  1.034251D+17
   9.990567D-01  1.000000D+00  1.309755D+04  1.226784D+06  1.226769D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.075308D+00  6.951291D+00  1.062792D+17
   9.990454D-01  1.000000D+00  1.313690D+04  1.253555D+06  1.247853D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.073627D+00  6.881640D+00  1.091999D+17
   9.990340D-01  1.000000D+00  1.317623D+04  1.280910D+06  1.269328D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.071955D+00  6.813543D+00  1.121893D+17
   9.990226D-01  1.000000D+00  1.321556D+04  1.308863D+06  1.291208D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.070293D+00  6.746939D+00  1.152497D+17
   9.990111D-01  1.000000D+00  1.325489D+04  1.337425D+06  1.313507D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.068639D+00  6.681766D+00  1.183836D+17
   9.989996D-01  1.000000D+00  1.329422D+04  1.366610D+06  1.336241D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.066994D+00  6.617960D+00  1.215938D+17
   9.989880D-01  1.000000D+00  1.333356D+04  1.396433D+06  1.359392D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.065357D+00  6.555468D+00  1.248796D+17
   9.989763D-01  1.000000D+00  1.337290D+04  1.426906D+06  1.382946D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.063727D+00  6.494243D+00  1.282411D+17
   9.989647D-01  1.000000D+00  1.341226D+04  1.458044D+06  1.406910D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.062105D+00  6.434242D+00  1.316799D+17
   9.989529D-01  1.000000D+00  1.345163D+04  1.489862D+06  1.431292D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.060490D+00  6.375421D+00  1.351980D+17
   9.989411D-01  1.000000D+00  1.349103D+04  1.522374D+06  1.456101D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.058881D+00  6.317737D+00  1.387971D+17
   9.989293D-01  1.000000D+00  1.353044D+04  1.555595D+06  1.481341D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.057280D+00  6.261150D+00  1.424793D+17
   9.989174D-01  1.000000D+00  1.356988D+04  1.589542D+06  1.507019D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.055685D+00  6.205624D+00  1.462459D+17
   9.989055D-01  1.000000D+00  1.360934D+04  1.624229D+06  1.533143D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.054082D+00  6.150663D+00  1.501106D+17
   9.988935D-01  1.000000D+00  1.364882D+04  1.659673D+06  1.559726D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.052444D+00  6.095278D+00  1.541010D+17
   9.988814D-01  1.000000D+00  1.368834D+04  1.695891D+06  1.586781D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.050814D+00  6.041039D+00  1.581816D+17
   9.988693D-01  1.000000D+00  1.372789D+04  1.732899D+06  1.614321D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.049195D+00  5.987918D+00  1.623546D+17
   9.988572D-01  1.000000D+00  1.376747D+04  1.770714D+06  1.642360D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.047586D+00  5.935887D+00  1.666224D+17
   9.988450D-01  1.000000D+00  1.380710D+04  1.809355D+06  1.670915D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.045988D+00  5.884915D+00  1.709876D+17
   9.988327D-01  1.000000D+00  1.384676D+04  1.848839D+06  1.700003D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.044399D+00  5.834971D+00  1.754533D+17
   9.988204D-01  1.000000D+00  1.388647D+04  1.889185D+06  1.729644D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.042820D+00  5.786021D+00  1.800227D+17
   9.988081D-01  1.000000D+00  1.392622D+04  1.930411D+06  1.759859D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.041250D+00  5.738028D+00  1.846995D+17
   9.987957D-01  1.000000D+00  1.396603D+04  1.972537D+06  1.790664D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.039689D+00  5.690958D+00  1.894869D+17
   9.987832D-01  1.000000D+00  1.400590D+04  2.015582D+06  1.822017D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.038138D+00  5.644779D+00  1.943820D+17
   9.987707D-01  1.000000D+00  1.404582D+04  2.059566D+06  1.853905D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.036595D+00  5.599465D+00  1.993846D+17
   9.987581D-01  1.000000D+00  1.408580D+04  2.104510D+06  1.886335D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.035061D+00  5.554990D+00  2.044967D+17
   9.987455D-01  1.000000D+00  1.412584D+04  2.150435D+06  1.919319D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.033535D+00  5.511328D+00  2.097208D+17
   9.987328D-01  1.000000D+00  1.416594D+04  2.197362D+06  1.952869D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.032018D+00  5.468454D+00  2.150597D+17
   9.987201D-01  1.000000D+00  1.420611D+04  2.245314D+06  1.986997D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.030509D+00  5.426343D+00  2.205162D+17
   9.987073D-01  1.000000D+00  1.424634D+04  2.294311D+06  2.021718D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.029007D+00  5.384971D+00  2.260933D+17
   9.986944D-01  1.000000D+00  1.428664D+04  2.344378D+06  2.057046D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.027514D+00  5.344311D+00  2.317944D+17
   9.986815D-01  1.000000D+00  1.432700D+04  2.395537D+06  2.092998D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.026027D+00  5.304332D+00  2.376231D+17
   9.986686D-01  1.000000D+00  1.436744D+04  2.447813D+06  2.129591D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.024547D+00  5.265010D+00  2.435834D+17
   9.986556D-01  1.000000D+00  1.440796D+04  2.501230D+06  2.166844D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.023073D+00  5.226324D+00  2.496790D+17
   9.986425D-01  1.000000D+00  1.444855D+04  2.555812D+06  2.204778D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.021605D+00  5.188251D+00  2.559143D+17
   9.986294D-01  1.000000D+00  1.448922D+04  2.611585D+06  2.243416D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.020144D+00  5.150768D+00  2.622940D+17
   9.986162D-01  1.000000D+00  1.452997D+04  2.668576D+06  2.282777D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.018687D+00  5.113852D+00  2.688227D+17
   9.986030D-01  1.000000D+00  1.457081D+04  2.726810D+06  2.322878D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.017236D+00  5.077484D+00  2.755043D+17
   9.985897D-01  1.000000D+00  1.461174D+04  2.786315D+06  2.363748D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.015789D+00  5.041641D+00  2.823449D+17
   9.985764D-01  1.000000D+00  1.465276D+04  2.847118D+06  2.405383D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.014292D+00  5.004977D+00  2.894228D+17
   9.985630D-01  1.000000D+00  1.469387D+04  2.909249D+06  2.447724D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.012790D+00  4.968615D+00  2.966728D+17
   9.985496D-01  1.000000D+00  1.473507D+04  2.972735D+06  2.490785D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.011295D+00  4.932851D+00  3.040807D+17
   9.985361D-01  1.000000D+00  1.477637D+04  3.037606D+06  2.534580D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.009809D+00  4.897680D+00  3.116493D+17
   9.985225D-01  1.000000D+00  1.481777D+04  3.103893D+06  2.579125D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.008330D+00  4.863094D+00  3.193819D+17
   9.985089D-01  1.000000D+00  1.485927D+04  3.171627D+06  2.624436D-06  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  1.006860D+00  4.829081D+00  3.272820D+17
